,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
5695,291893,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Martin Aeschlimann,212035,0.5,Frederic Fusier,Markus Keller,JDT-UI-Inbox,Dani Megert,Martin Aeschlimann,Benno Baumgartner,JDT-Text-Inbox,Dirk Baeumer,Tobias Widmer,Raksha Vasisht,2.905714938546337,2.755782911200352,2.257508165654192,1.9602440824850096,1.5404294033545574,1.306114303795765,1.2644506736471082,0.9009712948347222,0.8847266781993526,0.6131209966370033,Martin Aeschlimann,Dani Megert,Markus Keller,Benno Baumgartner,Thomas Mäder,Tom Hofmann,Andre Weinand,Kai-Uwe Maetzel,Tobias Widmer,Dirk Baeumer,1.0612376708648716,0.6941647842803601,0.6620749666286245,0.22433002061343188,0.18297406914470735,0.17858425803201589,0.16696532173415735,0.16140307679867943,0.16122619870828767,0.157529811638288,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Kai-Uwe Maetzel,566.811127633099,455.2618832152014,439.53356893841783,207.12490754102382,155.54618442098317,136.66555070519394,133.00866462293186,120.06007128471275,85.67031325139266,80.16381870323144,2009-10-09 11:17:49
5696,291924,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,191297,0.08292682926829269,Markus Keller,JDT-UI-Inbox,Dani Megert,Martin Aeschlimann,Tobias Widmer,JDT-Text-Inbox,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Erich Gamma,48.69342377953958,43.16705900430873,34.39175402152238,32.35253266923292,24.719033922520033,23.282238319652777,21.9644745414132,21.47503665975834,11.838061557964972,8.885847747106796,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Adam Kiezun,Kai-Uwe Maetzel,Christof Marti,23.487876752930347,11.464703982697454,4.595998798583713,4.009044664989688,3.972886471214002,3.9540003004241187,3.558143775621778,3.273425617857892,2.9876458896639186,2.5589008520107646,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Kai-Uwe Maetzel,961.8671641395609,453.84725361397244,439.5215079988514,207.0952707172753,155.5441705695364,136.66470362278076,133.00561157719315,120.05368643551951,85.66974539142153,80.1629519498324,2009-10-09 15:32:21
5697,291996,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,124000,0.03137065637065637,Markus Keller,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,Benno Baumgartner,JDT-Text-Inbox,Dirk Baeumer,Tom Hofmann,Tobias Widmer,Adam Kiezun,646.0480584564442,534.64070284213,403.5326131015062,398.5408698845936,329.7607368452945,290.35393272118324,277.982122760822,251.6910686822821,178.83413122403124,127.12559556747395,Markus Keller,Dani Megert,Martin Aeschlimann,Tom Hofmann,Benno Baumgartner,Kai-Uwe Maetzel,Tobias Widmer,Dirk Baeumer,Andre Weinand,Erich Gamma,167.03442171896774,119.0670973821045,50.05402361045407,45.53996724638964,42.15842586260736,36.05613927507684,34.877210340298014,34.6190155456305,33.45205225108493,31.23813764180508,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,569.6902728044104,560.9135868001797,264.89990080716905,170.69846413501048,127.59124205198792,123.4800578260046,122.41312002958702,108.78677171024177,100.7277038514023,72.2125116999376,2009-10-11 14:35:40
5698,292491,0,0,0,0,0,1,JDT-UI,JDT-UI-Inbox,JDT-UI-Inbox,Dani Megert,Markus Keller,204803,0.0703125,Markus Keller,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,Dirk Baeumer,Benno Baumgartner,JDT-Text-Inbox,Tobias Widmer,Erich Gamma,Adam Kiezun,26.95189232193358,22.290693594149708,19.6546689662512,19.54880195464817,16.716301557352594,13.607935512437837,12.720587073409087,9.917891207006349,8.556055718989226,7.595912512697771,Markus Keller,Dani Megert,Martin Aeschlimann,Tobias Widmer,Raksha Vasisht,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Tom Hofmann,Kai-Uwe Maetzel,11.787284420757107,10.30302267534922,4.988222215709573,4.560615307307041,4.5122562846457415,3.078919878973833,2.7868027253455767,2.6452305654146486,2.482826751741736,2.0329341794786213,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Kai-Uwe Maetzel,689.068056132554,660.0464301235492,438.0852486448028,204.99789841046146,154.66044197450367,135.86048929975922,132.03450627283388,118.93007380016553,85.12671661345942,79.46126341591305,2009-10-16 02:30:18
5699,292505,0,0,0,0,0,0,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Dani Megert,239695,0.10982658959537572,Markus Keller,Dani Megert,JDT-UI-Inbox,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,JDT-Text-Inbox,Tobias Widmer,Adam Kiezun,Erich Gamma,32.03167314336333,25.694354237171545,23.473343249530796,19.555609230770198,18.03179388311791,15.97986025308611,15.30834729110667,11.58160469678176,8.867061572915405,8.37095895480037,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Raksha Vasisht,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Kai-Uwe Maetzel,14.944932483547975,9.915350154948676,2.739561829886709,2.725636886582893,2.646714466515911,2.414458397142514,2.3099825862675454,2.291790721059848,2.231533225460177,1.8399462089395426,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,858.0207347841467,481.73656868198265,215.46453523743781,150.2066730893146,113.36707701707071,106.03200183262317,93.98641630735449,68.52308555406283,56.81090386905332,55.48449103156157,2009-10-16 09:01:12
5700,292860,0,0,0,0,0,0,JDT-UI,Deepak Azad,Deepak Azad,Dani Megert,Markus Keller,66664,0.14705882352941177,Markus Keller,Dani Megert,Martin Aeschlimann,JDT-Text-Inbox,JDT-UI-Inbox,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Tobias Widmer,Erich Gamma,17.12987677760934,14.688664413297964,12.302569486383632,11.023079574605797,9.633627860607438,8.956399651213466,6.038304751736323,5.530652225987584,5.438027174384654,4.75745620105935,Dani Megert,Markus Keller,Martin Aeschlimann,Raksha Vasisht,Benno Baumgartner,Tom Hofmann,Andre Weinand,Tobias Widmer,Dirk Baeumer,Erich Gamma,4.43497510042059,4.29480536503358,2.215683842980059,1.4578042178077915,1.4533954779912983,1.252075746181802,1.2264325936283225,1.1735061747942888,1.0515470482873206,1.0058071237494888,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Kai-Uwe Maetzel,488.0105966597424,453.99443624034853,437.7403184171764,204.1845149188072,154.60185796870476,135.83576780246202,131.946026935928,118.75156437550999,85.11019103522142,79.43601226618634,2009-10-21 07:49:09
5701,292903,1,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Dani Megert,139822,0.09375,Markus Keller,Dani Megert,JDT-UI-Inbox,Martin Aeschlimann,JDT-Text-Inbox,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Erich Gamma,600.8316458784569,440.73141616478057,422.6483467645264,370.9260952223198,310.43262313263006,288.90755758136294,266.6589866523855,216.32775150821664,200.68603736772562,107.1195015298356,Dani Megert,Markus Keller,Martin Aeschlimann,Raksha Vasisht,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Kai-Uwe Maetzel,Erich Gamma,386.01631243442677,114.12955591747686,53.404468045546146,48.432047727427864,39.1144276802974,37.778091129137906,32.19209763118933,29.91570060225293,27.23022069314617,26.977694306923123,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,Christof Marti,604.0239587128024,356.99456619474506,150.2108930049909,147.45731357966739,117.04155745239056,99.54306712614132,85.71204254007127,58.93589774807437,55.71273169143149,54.43197680299988,2009-10-21 14:53:02
5702,293300,0,0,0,0,0,0,JDT-Core,Frederic Fusier,Frederic Fusier,Markus Keller,Dani Megert,48975,0.10526315789473684,Martin Aeschlimann,Tom Hofmann,JDT-UI-Inbox,JDT-Text-Inbox,Markus Keller,Dani Megert,Christof Marti,Benno Baumgartner,Tobias Widmer,Frederic Fusier,2.1047978832681733,1.5609214037345829,1.5219974164032692,1.189083122661431,1.0544624794954063,1.040421482554101,1.0294652038086296,1.0117504356691747,0.8216818297673206,0.6662446920330917,Dani Megert,Markus Keller,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,Claude Knaus,Adam Kiezun,1.3571558983861018,0.44167604666191423,0.3662799450870475,0.1719486712679944,0.1667427762279875,0.1444821990557218,0.14139191566961362,0.1342857465571288,0.13190627013737405,0.1307340874908547,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Christof Marti,Adam Kiezun,247.6378606339095,195.7455058574441,94.69468409072282,84.27193036859481,63.78972390753351,58.47199199248205,58.32416797160442,56.45193053893122,43.847058255646175,43.18545441301487,2009-10-26 11:50:23
5703,293428,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,244423,0.3333333333333333,Markus Keller,JDT-UI-Inbox,Dani Megert,Martin Aeschlimann,Olivier Thomann,JDT-Text-Inbox,Benno Baumgartner,Tobias Widmer,Erich Gamma,Dirk Baeumer,1.9954440813496936,1.4150699395049662,1.2855169247030138,1.1440301812894422,0.7989750313655145,0.7897531171350279,0.7774259226750668,0.7120399690942972,0.5985523616841215,0.5968644079938603,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Christof Marti,Kai-Uwe Maetzel,0.45549176498401767,0.4263190872144638,0.1327785854859654,0.1325473630972148,0.11491257892344782,0.11130095485585807,0.10829024994428046,0.1058880869962899,0.10335095733904928,0.09968904926713384,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,634.4787566031259,368.11685778013185,214.82753809287686,148.7573989128212,113.20230795276794,105.69299443200741,93.88391096525355,68.46788186992858,56.765399480600834,55.44771747186525,2009-10-27 13:19:18
5704,293446,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,244423,0.2857142857142857,Markus Keller,Dani Megert,JDT-UI-Inbox,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Benno Baumgartner,Dirk Baeumer,JDT-Text-Inbox,Adam Kiezun,2.6265180884759216,2.0993028497083994,1.6574015069071795,1.6386218953722587,1.0807375498705472,1.0234925496115372,0.9542724850523673,0.8942719665649009,0.8753719830543888,0.7770393548775091,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Christof Marti,Kai-Uwe Maetzel,3.6486537457081254,0.5725580524377816,0.20475973639419304,0.20196042442903844,0.17734660448551753,0.16719672647795436,0.16699767114017922,0.16230295782361046,0.1581164592582936,0.15398208621153953,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,634.1380185755003,367.3615591481148,214.82470713539354,148.75110170901348,113.2015692046334,105.69149771345809,93.88345058890981,68.46763361541612,56.765194766922185,55.44755191905234,2009-10-27 14:32:03
5705,294322,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,221782,0.09868421052631579,Markus Keller,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,Benno Baumgartner,Dirk Baeumer,JDT-Text-Inbox,Tobias Widmer,Ferenc Hechler,Erich Gamma,31.13208574039705,29.483608884540867,26.346652624609074,23.45585374664927,19.94509685717268,19.355422561696187,16.32037993026588,12.8873980578907,11.940067540513384,10.877777878263677,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Tobias Widmer,Erich Gamma,Adam Kiezun,Andre Weinand,10.02807502719955,8.907862161075197,4.170570147871119,3.1838846977494883,3.105949078095913,2.9090348575803064,2.7732177498648705,2.3482985428873713,2.2717171475457816,2.091816952603017,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,662.3172176414356,324.0388046469849,262.4761238400836,166.1412522928147,126.37160979315777,121.80407433023174,121.3951407151713,108.21229896613175,99.89647462730508,71.59681362213622,2009-11-05 14:25:09
5706,294763,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,238226,0.3333333333333333,Markus Keller,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,JDT-Text-Inbox,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Claude Knaus,2.574266400009689,2.197269728967851,2.1049528725417868,1.8299764985309483,1.609525782202814,1.5785670518972996,1.1916496324587897,1.0820620310541238,0.8191009786722386,0.783287934992042,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Andre Weinand,Kai-Uwe Maetzel,0.6775337058411176,0.6439423614847725,0.2383841631211836,0.2357944251650889,0.20135322114404464,0.19868189879989104,0.19232040262338126,0.18604693629889713,0.1854949159504644,0.1844565900078468,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Kai-Uwe Maetzel,1179.890021741183,731.8421554974514,436.44265968702206,201.27175582250388,154.37640422614967,135.740124859647,131.60698082646695,118.09034607595784,85.0462997793855,79.3384959177166,2009-11-10 16:40:18
5707,294768,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,220124,0.09482758620689655,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,Dirk Baeumer,JDT-Text-Inbox,Tobias Widmer,Grant Gayed,Kent Johnson,41.403414642363906,21.003902749590804,18.71901701328956,17.812823187903273,17.609954306882813,14.534006327304482,13.735788592604298,11.835604845969687,10.032516668690317,8.85736904404296,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,Erich Gamma,10.490805640668317,10.438208914053845,4.216563615108763,2.951296102435776,2.8126577158624837,2.2664859037139524,2.2025106419769265,2.1646301534018075,1.613470083133294,1.600555333589915,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,Christof Marti,1030.5708053784072,594.1516704277766,498.1210433838076,181.5451840048566,117.55303349494453,102.93826584196056,90.70758718464528,87.82748658592364,61.50975803746521,58.15247525808893,2009-11-10 17:16:26
5708,294833,0,0,0,1,1,1,JDT-Text,JDT-Text-Inbox,JDT-Text-Inbox,Dani Megert,Markus Keller,13269,0.09090909090909091,JDT-Text-Inbox,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,JDT-UI-Inbox,Dirk Baeumer,Erich Gamma,Claude Knaus,4.784230599970734,3.1291641654930564,2.9760127188714707,2.312943981232212,1.6081116797579893,1.296235114892743,1.280886303336528,1.0671208693060195,0.7517096675632913,0.695926848472667,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,Christof Marti,0.9350853785265358,0.8855593543732546,0.6809599947408239,0.3120031325633825,0.2803493448644843,0.27685411841815205,0.272792377820097,0.25605345186294365,0.20393664494863162,0.20324944925698774,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Claude Knaus,806.7852700282177,793.2198665558319,262.1692003740077,165.4378850876072,126.2868703637748,121.63582171054814,121.3435227028698,108.19513498689832,99.8774186127548,71.5853828332995,2009-11-11 02:15:20
5709,294856,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,51540,0.12162162162162163,Markus Keller,Dirk Baeumer,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,Benno Baumgartner,JDT-Text-Inbox,Tobias Widmer,Adam Kiezun,Tom Hofmann,10.809677125832692,7.791367616212381,6.6553835110497515,6.298987959084649,5.717093900449896,5.334092985423888,4.627510908390118,4.388809697719754,3.101508336149333,2.7248313889048097,Dani Megert,Markus Keller,Tobias Widmer,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Claude Knaus,Adam Kiezun,Kai-Uwe Maetzel,8.712926574729464,3.2465209745635,1.058622965156159,1.0064194607726527,0.916490966972865,0.883720404400265,0.8377575850175126,0.7019467216832387,0.6834782706762117,0.6626412553927943,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Andre Weinand,Darin Wright,3664.1946845225007,590.4237416775969,171.30162596776205,169.34531581801485,120.90739671754008,88.30347565592251,85.3259758759663,81.33994345327511,70.02769647210992,65.82604013433976,2009-11-11 11:17:11
5710,294893,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,99108,0.3333333333333333,Markus Keller,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,JDT-UI-Inbox,Tobias Widmer,JDT-Text-Inbox,Tom Hofmann,Deepak Azad,3.0184032877761284,2.9410290981097678,1.973246651619331,1.6922213180598307,1.6213252469505541,1.4740267108778697,1.4333958435232246,1.265539585414531,1.011802847572661,0.8032727505916444,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Tom Hofmann,Christof Marti,Kai-Uwe Maetzel,1.4981874560633544,1.0617710944206424,0.31901235421642243,0.28029221221124245,0.2699102486010232,0.25809517512880215,0.24857894858426482,0.229127282477768,0.19568042000180066,0.19282434872923115,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Tom Hofmann,Andre Weinand,Darin Wright,1184.9639761872772,548.4982445303539,171.2898510128266,169.3427823916256,120.87822976684184,88.300158655609,85.32499160659361,81.33362280538383,70.02679743916997,65.82536117221227,2009-11-11 17:48:07
5711,295040,0,0,0,0,0,1,JDT-Text,Deepak Azad,Deepak Azad,Dani Megert,Dani Megert,185178,0.12222222222222222,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,JDT-UI-Inbox,JDT-Text-Inbox,Dirk Baeumer,Deepak Azad,Tobias Widmer,Erich Gamma,18.36676883407786,17.993114091766465,14.910768533319978,14.193227469621558,13.666789128578003,13.23777898125351,11.52825679605677,6.687717129457307,5.469545703152558,4.75597398338644,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Erich Gamma,Kai-Uwe Maetzel,13.653283949896307,10.314986542282393,1.8670372581575845,1.7848507054642784,1.724115535289243,1.624914663409091,1.5996737025943089,1.567924808620563,1.3650849927834465,1.339013336158637,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,Christof Marti,806.4248698418672,586.6421366687896,497.76405907302245,181.41849408002378,117.51484482035808,102.86591257106339,90.6840549934445,87.81793608808344,61.49697020833007,58.1412705933609,2009-11-13 06:51:12
5712,295200,0,0,0,0,0,0,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,76167,0.2857142857142857,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dirk Baeumer,Dani Megert,Tobias Widmer,JDT-Text-Inbox,Benno Baumgartner,Adam Kiezun,Deepak Azad,6.075678282689271,3.363479559950654,3.2984474250375935,3.1464162339730084,2.9617675847513776,2.249824114596931,2.2033559536226273,2.1638526518405476,1.81856974822538,1.1047950933830863,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Andre Weinand,droberts2,1.0719172087858264,0.9281129081599961,0.34697861646170985,0.3387653110081999,0.33684330415266067,0.3098823827939667,0.2982804040841046,0.2814004943904416,0.273602515441206,0.2731685270631969,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Adam Kiezun,Tobias Widmer,Tom Hofmann,Darin Wright,Kai-Uwe Maetzel,540.0889875027476,527.8265526061745,435.40632499098933,199.91787848766572,153.77107510651084,135.22691823331192,131.01279651202347,117.45438241717407,84.69171967201632,79.00177013622041,2009-11-16 07:03:15
5713,295208,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,140392,0.25,Markus Keller,JDT-UI-Inbox,Dani Megert,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Erich Gamma,JDT-Text-Inbox,Andre Weinand,3.325758105053917,2.434525894583956,2.3274564837289726,1.9020691846408893,1.515582283811442,1.3673967344841371,1.2229621308555971,1.1245497546401664,0.9631786576645537,0.8071297632808289,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,0.7149369778316165,0.6239143865680206,0.2530052299489875,0.24352117544960875,0.23365316476647957,0.21647997124687368,0.20995793296647158,0.20638079078523291,0.19489809997254312,0.19203125707381483,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Raksha Vasisht,Kai-Uwe Maetzel,734.2929313241239,402.4020867504355,213.29553917326857,146.0513508787493,112.59045264992429,104.81275581707405,93.33865613033157,67.9939069925584,64.0497160632817,56.48892860216314,2009-11-16 09:21:43
