,bug_id,at_1,at_2,at_3,at_4,at_5,at_10,component,assignees,assignees_copy,author,chosen,similar_bug,jaccard_score,history_at_1,history_at_2,history_at_3,history_at_4,history_at_5,history_at_6,history_at_7,history_at_8,history_at_9,history_at_10,history_at_1_v,history_at_2_v,history_at_3_v,history_at_4_v,history_at_5_v,history_at_6_v,history_at_7_v,history_at_8_v,history_at_9_v,history_at_10_v,code_at_1,code_at_2,code_at_3,code_at_4,code_at_5,code_at_6,code_at_7,code_at_8,code_at_9,code_at_10,code_at_1_v,code_at_2_v,code_at_3_v,code_at_4_v,code_at_5_v,code_at_6_v,code_at_7_v,code_at_8_v,code_at_9_v,code_at_10_v,api_at_1,api_at_2,api_at_3,api_at_4,api_at_5,api_at_6,api_at_7,api_at_8,api_at_9,api_at_10,api_at_1_v,api_at_2_v,api_at_3_v,api_at_4_v,api_at_5_v,api_at_6_v,api_at_7_v,api_at_8_v,api_at_9_v,api_at_10_v,report_time
5695,291893,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Martin Aeschlimann,212035,0.5,JDT-UI-Inbox,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Erich Gamma,Raksha Vasisht,Adam Kiezun,3.6525379514996783,3.12300812655767,2.052011827743027,1.8438582193826956,1.488486881732729,1.1001566315265159,1.0789770168096162,0.7142033261341594,0.7141025837315383,0.7137345844343194,Martin Aeschlimann,Dani Megert,Markus Keller,Benno Baumgartner,Thomas Mäder,Tom Hofmann,Andre Weinand,Kai-Uwe Maetzel,Tobias Widmer,Dirk Baeumer,1.0323085025575487,0.6558156770790853,0.6253658798738603,0.21201217744502415,0.17305983773896821,0.16867811349122838,0.15771224676656245,0.15246727125413448,0.15234714115952178,0.14887408298901547,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,528.3720295677474,417.796221401505,387.9543983724791,193.86055283142372,141.4134540140706,124.25994547051484,119.50435787131046,110.9832231442305,75.64851838968052,70.53777543354316,2009-10-09 11:17:49
5696,291924,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,191297,0.08292682926829269,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Dani Megert,Erich Gamma,Kai-Uwe Maetzel,Adam Kiezun,58.76009421728617,51.966837335180315,41.32654809900573,32.220166678322215,27.8098636013695,26.841173194012494,25.139023985087174,11.23667913431509,9.191526335153984,8.22912691317549,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Adam Kiezun,Kai-Uwe Maetzel,Christof Marti,22.318293999114097,10.983861567469738,4.381888725462892,3.82791547992943,3.7751650913223926,3.7675645205860353,3.377800959395243,3.1185567959048437,2.840461183057954,2.4258882260305716,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,900.0745212230455,416.4523305044257,387.9430967891145,193.83257610914407,141.4115725491091,124.25707009275169,119.50358563736904,110.97725986003786,75.64799724011921,70.53683664761459,2009-10-09 15:32:21
5697,291996,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,124000,0.03137065637065637,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Adam Kiezun,Erich Gamma,766.8095427649055,480.7180123768499,429.2036893183615,342.12910511434717,319.2221083246476,264.47925403128016,215.74146425646543,156.93437648804328,152.7390955416243,151.229337680811,Markus Keller,Dani Megert,Martin Aeschlimann,Tom Hofmann,Benno Baumgartner,Kai-Uwe Maetzel,Tobias Widmer,Dirk Baeumer,Andre Weinand,Erich Gamma,157.66661277319812,113.14278153748128,47.645279258896714,43.2149930638994,39.90515032487367,34.28437824576488,33.07595456548742,32.86453146425282,31.708808567320144,29.652651072474956,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Erich Gamma,523.9468980013228,518.4830141268889,237.00123898508238,160.76343050837517,119.864106438864,113.12992163303868,112.14656013903303,96.98592685172923,85.8626049689807,61.997530943839834,2009-10-11 14:35:40
5698,292491,0,0,0,0,0,1,JDT-UI,JDT-UI-Inbox,JDT-UI-Inbox,Dani Megert,Markus Keller,204803,0.0703125,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dirk Baeumer,Dani Megert,Benno Baumgartner,Tobias Widmer,Erich Gamma,Adam Kiezun,Platform-Text-Inbox,31.50440164327311,23.97142377758114,23.52938569109739,19.476098071625135,18.565697921751692,16.959763654012423,12.203286482411492,10.721852126657865,9.368556427963272,7.9723397608657995,Markus Keller,Dani Megert,Martin Aeschlimann,Tobias Widmer,Raksha Vasisht,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Tom Hofmann,Kai-Uwe Maetzel,11.140231880937014,9.770398875604538,4.793576866288197,4.385718950215048,4.001902129303909,2.94671258393289,2.66411153082623,2.5116513265343854,2.3608976716966903,1.9326028013279055,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,644.2397910269103,609.6809593604972,386.5604915637058,191.81802346419178,140.55704437908722,123.31744174383053,118.72640859871422,109.89086907766003,75.1228636365305,69.87161595280217,2009-10-16 02:30:18
5699,292505,0,0,0,0,0,0,JDT-UI,Deepak Azad,Deepak Azad,Deepak Azad,Dani Megert,239695,0.10982658959537572,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Erich Gamma,Andre Weinand,36.188611381169466,26.810134699825323,23.600270867605698,21.828783322900268,21.02256777102035,18.71260465571723,13.752157812493852,10.966004820425473,10.277870642372365,6.49105716893779,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Tom Hofmann,Adam Kiezun,Raksha Vasisht,Kai-Uwe Maetzel,14.240870625440285,9.404805372797927,2.599115124454799,2.589674954962731,2.5207231632430513,2.198303819634099,2.176380152953182,2.1267159365487043,2.0667266996545264,1.7454537176161402,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Adam Kiezun,Kai-Uwe Maetzel,750.7734618324512,448.25590509810166,196.53185957264475,140.1904537827778,105.17059143523267,97.35528309747357,87.07739072420586,62.789696275264454,51.17812253504143,50.806507071875664,2009-10-16 09:01:12
5700,292860,0,0,0,0,0,0,JDT-UI,Deepak Azad,Deepak Azad,Dani Megert,Markus Keller,66664,0.14705882352941177,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Erich Gamma,Adam Kiezun,Claude Knaus,19.16021021797647,15.038610772749196,11.328278886914598,11.05572907888366,9.649754596674684,7.370943349357823,6.619887087126905,6.122814911157975,5.582958229217237,3.8112517918306366,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Raksha Vasisht,Tom Hofmann,Andre Weinand,Tobias Widmer,Dirk Baeumer,Kai-Uwe Maetzel,4.189067880977925,4.056393727107957,2.1216305740081043,1.372072718626046,1.3118256054927406,1.1816445542832557,1.1636467084855795,1.107549675538977,0.9932563076096734,0.9498657479877185,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,454.3328831786295,415.95408490936217,386.23743739652525,191.0505295882753,140.5023350728578,123.23414511962139,118.70388586662273,109.72433131436304,75.10770961176775,69.84429436738382,2009-10-21 07:49:09
5701,292903,1,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Dani Megert,139822,0.09375,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Tobias Widmer,Benno Baumgartner,Dirk Baeumer,Erich Gamma,Adam Kiezun,Tom Hofmann,698.3312673046213,502.30635850817106,455.29904842629037,336.96526392436175,334.325516344846,319.1184269738011,275.1601469156403,133.5388138788497,126.69837081124118,118.16798944358173,Dani Megert,Markus Keller,Martin Aeschlimann,Raksha Vasisht,Benno Baumgartner,Tom Hofmann,Dirk Baeumer,Tobias Widmer,Kai-Uwe Maetzel,Erich Gamma,362.73710155746386,108.32544876320566,51.173839042135455,40.974776364581345,37.15334537144349,35.886580260972046,30.645715610351978,28.41571303981127,25.867952419882595,25.609532279470592,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,Erich Gamma,568.2583009454103,333.5231981340995,140.25201573242342,137.79064949560725,109.41209855194138,92.22749794315801,79.30399968897744,52.60188414617403,51.06020824789475,49.8461722189356,2009-10-21 14:53:02
5702,293300,1,1,1,1,1,1,JDT-Core,Frederic Fusier,Frederic Fusier,Markus Keller,Frederic Fusier,48975,0.10526315789473684,Frederic Fusier,Olivier Thomann,Jerome Lanneluc,David Audel,Philipe Mulet,Martin Aeschlimann,JDT-Core-Inbox,Kent Johnson,Maxime Daniel,Tobias Widmer,1.5062971171279627,0.6707119842745948,0.6424727686437259,0.5928214791626302,0.41596060888778724,0.2637680170638562,0.0,0.0,0.0,0.0,Philipe Mulet,Olivier Thomann,David Audel,Jerome Lanneluc,JDT-Core-Inbox,Frederic Fusier,Kent Johnson,Maxime Daniel,Martin Aeschlimann,Tobias Widmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philipe Mulet,Olivier Thomann,David Audel,Jerome Lanneluc,JDT-Core-Inbox,Frederic Fusier,Kent Johnson,Maxime Daniel,Martin Aeschlimann,Tobias Widmer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10-26 11:50:23
5703,293428,0,1,1,1,1,1,JDT-UI,Dani Megert,Dani Megert,Dani Megert,Markus Keller,244423,0.3333333333333333,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Erich Gamma,Adam Kiezun,Karsten Becker,2.2475087097694617,1.6080635618982302,1.3607912939394362,1.1004257435984592,0.8806633246581353,0.85861479362994,0.7234154755857638,0.7114676345629043,0.5499236713640251,0.3712169563020795,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Christof Marti,Kai-Uwe Maetzel,0.4311390840610344,0.40333602644848443,0.12562552699556687,0.1253987301163959,0.10871693441700762,0.10527735264860415,0.1024235518149254,0.10018338314845217,0.0977412934599946,0.09431252878096164,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Adam Kiezun,Kai-Uwe Maetzel,539.6721323122483,341.7483506038615,195.93487504784895,138.82605780342274,105.0161222457072,97.03983530707065,86.98138364583109,62.737940319788635,51.143781190687676,50.76523469935273,2009-10-27 13:19:18
5704,293446,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,244423,0.2857142857142857,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Tobias Widmer,Erich Gamma,Dani Megert,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Kai-Uwe Maetzel,2.965525196797631,2.020112254607152,1.880718353538636,1.3439791927873521,1.306199265242515,1.284236220398616,1.1140230235725515,1.0120523738744784,0.9948811669852442,0.7862605709132864,Dani Megert,Markus Keller,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Christof Marti,Kai-Uwe Maetzel,3.448486905972366,0.5421121793801464,0.1939218727797741,0.19127716413154533,0.16794604334517288,0.15830679635193826,0.15808553041604467,0.1537226483411922,0.14967965985926215,0.14581827246076887,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Adam Kiezun,Kai-Uwe Maetzel,539.3503883049704,341.0355754701826,195.9322220417112,138.82012950459975,105.01542968879451,97.03844259012178,86.98095245996882,62.73770757274467,51.143626588782304,50.76504902487784,2009-10-27 14:32:03
5705,294322,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,221782,0.09868421052631579,Markus Keller,Martin Aeschlimann,Dani Megert,JDT-UI-Inbox,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Erich Gamma,Ferenc Hechler,Grant Gayed,35.04461268058412,30.12467290047837,26.922339649850358,26.783730770101727,22.453058532401823,22.16636065002798,15.432586833684011,12.93331740838197,12.430812540463196,11.014732684274003,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tom Hofmann,Tobias Widmer,Erich Gamma,Adam Kiezun,Andre Weinand,9.553963081326403,8.461875926325666,3.992746147944834,3.0246822545873946,2.966724370930554,2.7683461524556674,2.638564474177977,2.230993526455413,2.161099476456805,1.9848639839443598,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Darin Wright,Adam Kiezun,Erich Gamma,605.1097496133717,299.98103847660485,234.69571367153773,156.42798868732586,118.69104435656047,111.53157226567787,111.16741785845004,96.43300525546654,85.06307964058647,61.27993281107613,2009-11-05 14:25:09
5706,294763,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,238226,0.3333333333333333,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dani Megert,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Erich Gamma,Claude Knaus,2.8479500435927516,2.4527010579110877,2.137473723718326,1.8573818587709139,1.6654586650396364,1.4121900370424048,1.2979734340663196,0.9970574246893505,0.9377596450902588,0.9130448913504138,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Andre Weinand,Kai-Uwe Maetzel,0.6409983677107465,0.6085918489687347,0.2257432234150145,0.22323648036363392,0.19068933574735858,0.1881176167729213,0.18217245660161993,0.17618741797175475,0.175579403726663,0.17462788823175907,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,1106.1493206428495,678.7215752015311,385.0222668031407,188.3020793560699,140.29180466759738,122.91496952863784,118.61675445163297,109.10743934056241,75.04912451399022,69.73889600777119,2009-11-10 16:40:18
5707,294768,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,220124,0.09482758620689655,Markus Keller,Benno Baumgartner,Martin Aeschlimann,JDT-UI-Inbox,Dirk Baeumer,Dani Megert,Tobias Widmer,Grant Gayed,Adam Kiezun,Erich Gamma,64.68449008063163,27.0531463568264,22.186442179683812,21.46458111226878,17.662648405149294,16.048285995500752,14.900627918913498,10.34945260098331,8.269576076738538,7.838693573243016,Markus Keller,Dani Megert,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tom Hofmann,Tobias Widmer,Kai-Uwe Maetzel,Erich Gamma,9.987686478505019,9.954600176918847,4.051840722075397,2.8265163578850876,2.6817829419794754,2.164567893644833,2.0948809764286147,2.059688607646498,1.5311366045048052,1.5188068018857679,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Erich Gamma,Christof Marti,969.2614790910374,560.8358888023836,454.77620278193245,169.6598730250175,109.46904820177704,95.41082363021515,84.28260129526298,80.98816431677093,57.79396712598087,52.749566023008114,2009-11-10 17:16:26
5708,294833,0,1,1,1,1,1,JDT-Text,JDT-Text-Inbox,JDT-Text-Inbox,Dani Megert,Dani Megert,13269,0.09090909090909091,JDT-Text-Inbox,Dani Megert,Benno Baumgartner,Markus Keller,Tom Hofmann,Martin Aeschlimann,Claude Knaus,Raksha Vasisht,Christof Marti,Kai-Uwe Maetzel,6.606040812504303,4.732912813136615,2.136022765814808,1.8400657757281487,1.772423965198993,1.4170696003997574,0.6611143790173474,0.505459359232239,0.3746967493344605,0.34533928936729746,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Kai-Uwe Maetzel,Christof Marti,0.541823529561822,0.4501084129090894,0.4296940123155869,0.15854586951109154,0.1424688169791549,0.14090900871638826,0.13879671920463071,0.1305189558917552,0.09951673622544274,0.09914643458364206,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Dirk Baeumer,Darin Wright,Tom Hofmann,Adam Kiezun,Claude Knaus,397.16701077945106,346.26177515092417,137.60022558289216,80.54320788667475,62.425558990816455,59.841824726629625,59.20901575736359,58.73434698663968,46.248970962026696,33.64767691132253,2009-11-11 02:15:20
5709,294856,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,51540,0.12162162162162163,Markus Keller,Dirk Baeumer,Martin Aeschlimann,JDT-UI-Inbox,Benno Baumgartner,Dani Megert,Tobias Widmer,Adam Kiezun,Erich Gamma,Karsten Becker,12.701937079451957,9.05478441937215,7.7243732726516825,7.0676052382481425,6.301888513688974,5.5540756496310655,5.545112768109925,4.0410277973000905,2.5326557487052157,2.092544550021125,Dani Megert,Markus Keller,Tobias Widmer,Dirk Baeumer,Martin Aeschlimann,Benno Baumgartner,Tom Hofmann,Claude Knaus,Adam Kiezun,Kai-Uwe Maetzel,8.240901600416683,3.0778610107645243,1.0116588135198472,0.9622694234353865,0.8716481440152076,0.8400155615614366,0.7959588869182577,0.6676736685183509,0.6499825371838821,0.6297105069858563,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Adam Kiezun,Andre Weinand,Darin Wright,3459.1186575332613,554.1126907789002,156.16590026903884,152.89620595635137,112.63409271872158,81.73213771159843,75.75645694931438,74.63360002639877,63.23815544795367,58.8650071577955,2009-11-11 11:17:11
5710,294893,0,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Dani Megert,99108,0.3333333333333333,Martin Aeschlimann,Markus Keller,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Dani Megert,JDT-UI-Inbox,Deepak Azad,Raksha Vasisht,Erich Gamma,3.737513568566371,3.6643464210892107,2.1178253083196914,2.0073277074328906,1.9100342258001177,1.8495829697597732,1.8311044663160763,0.978297153950709,0.8085964224082487,0.7929704515849806,Dani Megert,Markus Keller,Martin Aeschlimann,Tobias Widmer,Dirk Baeumer,Adam Kiezun,Benno Baumgartner,Tom Hofmann,Christof Marti,Kai-Uwe Maetzel,1.4119488456551759,1.0080866776974495,0.3045506507066642,0.2676409092102788,0.257776331619354,0.2465170957548701,0.23662108017051936,0.21817816917176344,0.18629124905670444,0.18361852469844048,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Adam Kiezun,Andre Weinand,Darin Wright,1113.858929529146,514.6260675222001,156.15484744706816,152.8938521869953,112.60668687886204,81.72903326844087,75.75052866083001,74.63269749835206,63.2373286563208,58.86438068543947,2009-11-11 17:48:07
5711,295040,0,0,0,0,0,1,JDT-Text,Deepak Azad,Deepak Azad,Dani Megert,Dani Megert,185178,0.12222222222222222,JDT-Text-Inbox,Dani Megert,Benno Baumgartner,Tom Hofmann,Deepak Azad,Markus Keller,Martin Aeschlimann,Christof Marti,Kai-Uwe Maetzel,Claude Knaus,36.17203376729811,29.91009163231137,22.58515167692388,14.601064771787913,10.676514856315999,9.467622569804508,5.632288548503856,5.3456482818385265,3.8299855731045085,2.974566636929708,Dani Megert,Markus Keller,Martin Aeschlimann,Dirk Baeumer,Benno Baumgartner,Adam Kiezun,Tom Hofmann,Tobias Widmer,Erich Gamma,Kai-Uwe Maetzel,5.50734828285681,4.314312370191067,0.8103228090525667,0.7623463352036124,0.747042548468108,0.7462357242770448,0.7440138856962742,0.6727076896453781,0.5853560045102899,0.5780717274451069,Markus Keller,Benno Baumgartner,Dani Megert,Martin Aeschlimann,Tobias Widmer,Tom Hofmann,Adam Kiezun,Dirk Baeumer,Erich Gamma,Christof Marti,329.0523443187121,315.05423799875496,250.8236540264458,93.90313649383214,57.12487268066723,48.7501678279634,44.44490296110559,41.85530497520835,27.422054214637445,25.308383854328756,2009-11-13 06:51:12
5712,295200,0,0,0,0,0,0,JDT-UI,Raksha Vasisht,Raksha Vasisht,Raksha Vasisht,Markus Keller,76167,0.2857142857142857,Markus Keller,Martin Aeschlimann,JDT-UI-Inbox,Dirk Baeumer,Tobias Widmer,Benno Baumgartner,Dani Megert,Adam Kiezun,Deepak Azad,Erich Gamma,7.147033232715238,4.205863202211087,3.972048608516883,3.8134856825135803,2.797877899559925,2.7498901930878774,2.4857668184831274,2.3513872175064896,1.2805694092434654,1.25791095530716,Dani Megert,Markus Keller,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Adam Kiezun,Andre Weinand,droberts2,1.0135063182720507,0.8776928917970201,0.3288436736797265,0.32095208766477695,0.3192438406805812,0.2936059399669675,0.28274748115222537,0.2667711731051831,0.2591701133268658,0.25801563292285806,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Tobias Widmer,Adam Kiezun,Tom Hofmann,Darin Wright,Erich Gamma,503.1250882880348,485.7916686785518,384.02668244321563,187.00558656138261,139.7067455434089,122.34109538829178,118.12090671367432,108.49750671140815,74.70814707982007,69.19286182503924,2009-11-16 07:03:15
5713,295208,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,140392,0.25,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Tobias Widmer,Dirk Baeumer,Benno Baumgartner,Erich Gamma,Andre Weinand,Adam Kiezun,3.591436868129859,2.6472329717125818,2.111846761246197,1.9666583076576616,1.692053333480436,1.384932341337655,1.3468449516217313,1.2733289442341482,0.9054719650534528,0.6831423095682398,Markus Keller,Dani Megert,Benno Baumgartner,Martin Aeschlimann,Tobias Widmer,Erich Gamma,Tom Hofmann,Dirk Baeumer,Kai-Uwe Maetzel,Adam Kiezun,0.6766303934589726,0.5913751643435515,0.2400446134186482,0.23104217835508953,0.221751924915944,0.20533317210869773,0.19917998903029743,0.19586900066546512,0.1849576086702432,0.1822285680933921,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Dirk Baeumer,Erich Gamma,Raksha Vasisht,Adam Kiezun,633.5505781754232,374.21220662915636,194.4837821537256,136.265807973414,104.43320161199395,96.2093063259601,86.4583061034695,62.28119532660201,55.36940871207446,50.742945768963516,2009-11-16 09:21:43
5714,295230,1,1,1,1,1,1,JDT-UI,Markus Keller,Markus Keller,Markus Keller,Markus Keller,28563,0.125,Markus Keller,JDT-UI-Inbox,Martin Aeschlimann,Dani Megert,Erich Gamma,Dirk Baeumer,Benno Baumgartner,Tobias Widmer,Adam Kiezun,Kai-Uwe Maetzel,8.148866710004985,7.0429689854867945,5.2300868272432535,5.010991513604857,3.8344728533621657,3.1362252262554815,3.0013148187050294,2.881295340511332,1.994615698834367,1.6407922941306925,Dani Megert,Markus Keller,Martin Aeschlimann,Raksha Vasisht,Benno Baumgartner,Tobias Widmer,Tom Hofmann,Erich Gamma,Dirk Baeumer,Christof Marti,2.0742474705131055,2.0194547468422437,1.3830491561822957,0.6263050198260682,0.5787244061978738,0.4790036593359953,0.47811116007951343,0.4657437634754342,0.45001155712188606,0.4470640111271629,Markus Keller,Dani Megert,Martin Aeschlimann,Benno Baumgartner,Dirk Baeumer,Erich Gamma,Tobias Widmer,Tom Hofmann,Raksha Vasisht,Adam Kiezun,279.85309257356835,242.16767224527146,83.78428334781563,80.43848415060302,56.516398176250206,56.37526113048317,52.90125523302549,52.38841126039822,47.5770906028631,44.68795423583642,2009-11-16 11:23:50
